long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
-1.093727,-1.093727,0.639521,0.102280,-1.232133,2.198366,-0.010167,0.005550,0.715733,2.267034,2.727226,2.727226,1.521319,3.444052,-0.152885,3.204250,5.108343,2.551959,3.007992,3.019317
-0.204232,-0.204232,-0.833531,-0.178298,1.751247,-0.470960,-0.186181,-0.904887,-0.443789,-0.226692,-2.524358,-2.524358,0.052911,1.053368,1.559749,-0.025360,-0.537528,-0.804633,-3.554238,2.602279
1.297590,1.297590,0.808407,2.062805,-3.136770,0.816833,1.065267,-0.266556,0.189279,-1.097515,-1.303487,-1.303487,-0.100480,1.156924,-4.124072,0.615007,1.262427,-0.172769,0.015731,-0.552812
1.427019,1.427019,1.864077,0.758497,0.751114,0.068445,0.368233,0.149156,1.671691,3.959517,0.253037,0.253037,1.209497,-0.751046,1.001245,-0.618634,-0.814707,-2.313377,3.186275,1.161455
-0.671063,-0.671063,-2.096808,-1.572154,0.809200,-1.150403,-1.312862,-0.979630,-2.333040,1.394510,0.013198,0.013198,-1.381232,-0.022216,0.561782,-1.594163,0.825809,-0.511827,0.358968,0.274087
0.912345,0.912345,1.339816,-0.083455,2.665346,-0.830104,-2.313201,-1.537137,0.519706,-4.493829,1.601571,1.601571,1.177111,-2.276313,3.222010,-0.900517,-0.638478,-1.547110,-0.620143,-2.368454
-2.141896,-2.141896,-0.147801,-1.534225,1.423207,1.406669,0.284567,1.447703,-0.776939,-1.711150,-1.728976,-1.728976,2.665959,-0.840833,-1.017321,-0.248738,0.569018,1.463265,0.006540,2.365498
-0.250819,-0.250819,0.248468,0.706192,2.936963,-0.168426,-3.525739,-3.039458,-1.451536,3.038870,1.958151,1.958151,2.988317,1.967054,2.438050,1.220895,-1.765169,-0.505433,0.305885,3.324104
-1.717890,-1.717890,-0.575726,0.189093,-1.738644,1.184581,-0.081057,0.038809,-0.240691,1.425087,-0.089160,-0.089160,-4.710852,1.720906,-5.093034,2.032552,-0.271903,-0.667196,0.390181,-0.246827
-1.603585,-1.603585,1.712351,0.153154,1.105978,0.134956,1.630268,1.081642,-1.361172,2.561666,-2.808251,-2.808251,1.566947,-0.439156,-0.456290,0.520952,1.501589,-0.069397,0.230982,0.078936
-0.064263,-0.064263,-0.175660,-1.612485,-3.843239,0.685172,-0.220610,-0.835478,-1.364829,-0.848172,0.628779,0.628779,1.027311,0.552961,-3.574843,0.316558,-0.980070,-1.566536,-0.035955,2.368648
0.491886,0.491886,1.796636,0.755581,0.348476,2.697991,2.114612,2.273983,1.345483,1.398519,-0.049455,-0.049455,-0.789583,-1.425557,-2.929276,1.112831,-1.753806,0.296759,1.078016,-0.039569
-1.785391,-1.785391,-1.422153,-0.867881,-0.379801,-2.909286,-3.586346,-1.800266,-0.954945,0.941778,-0.516796,-0.516796,2.110919,-0.048605,0.046194,-1.839810,-3.751135,-0.819235,0.888634,-2.244316
-0.704396,-0.704396,-0.911404,-0.584135,0.122834,-1.350796,-1.108422,-0.139114,-2.699844,-4.212558,0.360569,0.360569,-0.718560,1.538874,1.404210,2.827835,1.382697,0.619475,-1.959218,0.205750
-1.748437,-1.748437,0.138133,-1.729430,-2.502787,-0.896957,-0.513875,-0.982461,-1.249681,-3.010732,0.319044,0.319044,-0.330906,-1.507561,-1.468237,-3.494464,-2.599236,-1.897664,-1.656965,-4.885077
-0.004215,-0.004215,-0.316408,-0.307480,0.634041,-1.094833,-1.436839,-1.386839,-1.801338,0.958499,0.809617,0.809617,-0.235792,1.812765,2.574572,2.488740,-2.537714,-1.804855,0.623943,2.009544
0.932354,0.932354,-0.051177,0.819726,-0.121453,0.565911,0.769028,0.515855,0.331609,-5.273701,-1.516115,-1.516115,-2.140757,-0.871043,0.759301,-1.617481,2.293469,0.126519,-2.518716,-7.387636
-0.029672,-0.029672,0.599822,1.069773,0.845877,1.758091,1.539011,1.503542,0.567921,-0.591517,-0.503826,-0.503826,0.920531,0.531962,0.749741,1.961379,0.760445,1.798846,-0.383901,1.540309
0.853653,0.853653,-0.536105,-1.242220,0.920677,0.775687,1.352272,0.057189,2.903320,3.027836,0.025110,0.025110,1.141109,1.276196,0.219341,2.341033,1.645799,0.482916,4.492652,1.256062
-1.684840,-1.684840,0.042714,-1.080160,-1.012170,-0.390790,-0.016146,-0.054703,-2.716614,-4.323438,-2.377507,-2.377507,-1.879501,-1.627453,-0.661093,-0.517394,-3.828328,-2.957800,-3.245793,-2.985775
-1.728240,-1.728240,0.527451,-1.442191,-1.202364,-0.171822,-0.373999,-0.190540,0.116592,1.859660,-4.956839,-4.956839,-0.991458,-1.839855,-0.675558,-3.801001,-2.761655,-0.880208,-2.424069,2.238734
0.203338,0.203338,-0.671249,1.246621,2.317759,3.091043,1.932525,1.319298,0.825616,2.249221,0.352066,0.352066,-2.991472,0.758805,0.110649,2.695993,1.701133,-0.558321,0.841062,1.831205
0.017031,0.017031,-0.829896,-1.200224,-0.144320,-0.681711,0.542968,-0.795503,-1.417197,1.341285,0.312678,0.312678,-1.301748,0.081295,-0.036941,-0.556684,1.468807,-1.881071,1.081986,-2.895331
0.754365,0.754365,2.409931,1.718013,-0.124704,0.082511,-0.559535,-0.470572,0.456224,-1.413527,-2.115704,-2.115704,0.242703,2.894162,3.234088,-0.949512,-3.505075,-1.879721,0.984301,-2.377616
-1.711583,-1.711583,-0.869640,0.133900,1.336654,0.098556,1.382514,0.383910,-1.333192,4.805830,-3.835992,-3.835992,-2.887014,-0.051545,3.288355,-1.139751,0.090779,-0.543798,-2.113858,1.743075
-0.182845,-0.182845,-0.348263,-0.929014,-0.733512,0.046142,0.262961,0.849197,-0.261664,0.316700,3.599733,3.599733,-0.644553,-1.031988,1.897742,0.584775,0.550707,0.904277,0.631746,1.494166
-0.168786,-0.168786,-1.622199,-2.108739,-1.863072,-0.829804,-0.774037,-1.961002,0.335569,-1.851459,0.207342,0.207342,1.275170,-1.464358,-0.067570,-2.745412,1.981144,1.266071,-0.215653,-2.542791
0.521394,0.521394,0.941018,-1.458731,-0.187565,-1.212784,-0.719697,-0.900434,-0.065687,-1.725011,-1.727524,-1.727524,-0.297331,-2.031877,-0.953197,-2.514935,-1.124702,0.731164,-0.768019,2.545403
0.141375,0.141375,-0.419494,0.725911,1.449377,-0.469059,-1.315237,-1.246896,1.651336,0.373402,2.525665,2.525665,0.096717,-0.215149,5.008648,-1.496858,-0.983785,-1.156202,0.525527,0.924237
1.475495,1.475495,-1.453691,0.487212,0.016154,-0.184364,-0.820845,-0.428807,-0.627681,-0.121901,0.974517,0.974517,-1.359291,3.169499,-0.942014,-0.898822,-1.988845,1.323192,0.716835,2.306885
-1.808913,-1.808913,-0.869077,-1.185038,-1.124377,-2.710474,-3.023472,-1.859986,-1.400502,-4.697803,-0.911087,-0.911087,-1.413175,0.909038,1.705521,-1.104665,-3.039642,2.805651,0.690151,-1.240821
-0.525099,-0.525099,0.803565,-1.632718,-0.310284,2.135273,1.363508,1.247388,-0.687332,0.139968,0.800191,0.800191,1.402025,-0.600685,0.150613,2.473003,-0.220627,-3.116347,0.568463,0.042989
-1.332956,-1.332956,-0.125245,-1.356099,-0.270688,-1.146620,-0.170588,-0.681264,-1.335893,-5.114767,-1.865177,-1.865177,2.639239,1.010531,-4.401813,-2.436826,0.808472,1.617953,0.422325,-1.718448
-1.298546,-1.298546,-1.225927,0.732814,-0.682876,-0.789940,-1.322739,-0.785433,-0.531521,-2.590299,-0.526813,-0.526813,0.767439,0.212096,-1.862323,0.923886,-0.677234,-1.206661,0.914217,-2.147552
0.132359,0.132359,-0.520127,-0.164529,-1.716210,1.089291,-0.398155,-0.119578,0.808344,-1.615345,-1.290176,-1.290176,-1.908502,-0.387575,-1.184580,0.033928,1.703505,-0.919361,0.445810,-2.696675
-0.400302,-0.400302,-1.022438,-0.477695,-1.629320,-0.007705,-1.816977,-1.575899,-1.185917,-5.431137,-1.154582,-1.154582,0.430925,0.860777,-1.768867,-0.236909,-0.501108,-0.188326,-1.008912,-4.519926
-1.143696,-1.143696,-0.557880,-1.187387,1.435569,-3.188312,-3.113542,-2.583388,-1.830744,1.405543,-0.756543,-0.756543,-0.739655,-0.565073,0.967938,-2.243836,-3.424566,-1.888650,-2.160360,1.816878
0.466642,0.466642,1.679372,0.580303,0.183554,1.080583,0.991726,0.686364,1.184885,-0.825555,-0.204025,-0.204025,-1.490165,-0.792306,-0.210037,-0.780068,2.654579,2.590386,1.316542,0.102120
1.444507,1.444507,0.461141,1.965191,0.786664,1.207740,0.818658,0.230946,1.305160,2.891194,2.180025,2.180025,0.172490,0.631632,-0.502238,-1.134820,-0.708192,-0.991581,0.718003,4.964196
-0.952512,-0.952512,1.448499,2.250437,-1.073292,3.285912,2.043560,1.453594,-0.316670,-6.735851,0.183052,0.183052,0.500038,3.523078,0.533515,0.851308,0.849275,2.215222,0.457977,-4.952223
0.333445,0.333445,0.209342,-0.708666,0.411275,0.807874,1.426582,-0.506870,1.133112,-2.156431,1.173208,1.173208,0.475640,-2.303877,-0.383102,0.413216,1.159886,-0.502204,-0.599590,-0.869739
0.153067,0.153067,-0.503011,0.700370,0.277101,1.238657,1.588176,1.214141,0.748741,-1.271089,-0.343245,-0.343245,-0.371471,1.579828,-2.905907,-1.919039,-1.791084,-0.376345,1.501601,-2.382398
0.907379,0.907379,-0.996307,0.959573,-0.310126,-1.173188,-1.887270,0.490559,1.239195,-4.316641,1.818081,1.818081,0.615805,1.781620,0.881056,-0.008939,-0.614084,1.160799,1.198425,-3.023975
-1.201151,-1.201151,-1.518579,-1.821092,1.077362,-1.001508,0.679492,0.706461,-1.309618,-0.806213,-2.616370,-2.616370,-3.493669,-1.494655,-1.893040,-2.328402,-1.490856,-1.239576,-2.461501,1.599531
-0.596458,-0.596458,1.431452,-1.389416,-2.616158,1.799712,0.264190,0.990015,0.112545,2.347030,0.350547,0.350547,1.044438,-2.572746,-2.907240,1.506256,-1.689431,0.192839,-2.026001,4.571020
-0.348264,-0.348264,-1.128847,0.241249,1.293399,1.673879,2.773843,2.850658,0.136310,-1.027770,-2.239004,-2.239004,-1.103908,-2.787424,-0.088558,0.077148,-0.896317,0.887490,0.079724,-2.053674
-1.580016,-1.580016,-0.908629,-0.269695,-3.263910,0.410766,2.488433,1.238985,-1.914648,-1.489208,-1.582751,-1.582751,-0.502618,0.113372,-4.854159,1.755993,2.536648,4.368505,-1.201990,-0.314146
-0.111681,-0.111681,0.430723,1.919861,0.802351,0.158039,1.144789,0.653891,0.932221,-2.622175,-0.768347,-0.768347,0.811842,2.158352,-0.309540,0.014592,0.107384,2.388303,0.025132,-0.520966
-0.017121,-0.017121,1.191182,0.675370,-1.719623,1.443931,0.922457,1.043912,0.460638,3.677755,-0.692632,-0.692632,-1.993163,1.438194,-2.532055,1.330913,-0.334110,1.391928,-0.373400,0.014732
-1.325445,-1.325445,-0.635691,0.322814,2.055252,-0.316726,-0.493369,-1.323390,-0.609546,-5.637515,-1.983088,-1.983088,1.295649,1.917259,4.105146,-1.469686,-1.456517,-1.834725,-0.335247,-0.173175
0.534620,0.534620,3.028533,2.698919,0.773905,0.722020,2.876578,2.295316,3.868754,0.157202,1.387401,1.387401,4.197269,1.470034,-2.017762,1.483139,-1.136617,0.591054,1.535829,1.642510
-0.339030,-0.339030,-0.558718,-0.891676,1.964525,-1.053109,-0.646609,0.964027,-0.531984,0.053009,-2.725600,-2.725600,-1.794612,-1.461006,1.859014,-0.781031,1.387469,2.358533,1.562582,0.499267
0.409789,0.409789,0.366766,-0.265011,-0.915828,-0.268936,0.271837,0.001278,0.365323,1.667634,-1.480853,-1.480853,0.213887,0.104199,-0.444116,0.428597,-1.114335,1.221717,-0.534701,1.761456
-0.493906,-0.493906,-0.296792,0.176752,-1.051488,0.922780,-0.019311,0.154195,-1.077377,-2.478740,0.458498,0.458498,-1.237795,0.013530,2.897727,0.012839,0.887109,2.253402,-0.977513,-3.909021
0.593465,0.593465,-1.108150,-1.429443,1.525002,2.149902,-0.781303,-0.062884,-0.315793,1.534534,2.399846,2.399846,-0.042694,0.657079,1.532855,2.636611,1.663645,0.764558,1.283947,-1.458775
-0.040017,-0.040017,-0.412527,-0.532087,-0.276184,-1.184852,0.158873,0.103304,0.351679,0.705477,-0.214817,-0.214817,-1.956758,-2.519814,-1.890605,-1.354438,-1.827625,-2.642229,-3.042499,-0.503328
0.954653,0.954653,1.258066,1.505037,2.120399,0.562278,1.145491,0.830526,0.638717,0.422919,-4.512026,-4.512026,-1.532931,-1.585250,0.913501,-2.278960,-0.480864,-1.494786,-0.967144,-5.845036
-1.333850,-1.333850,-1.778910,-0.686474,-0.384181,-0.754379,-0.487548,0.211159,-0.563049,-0.584865,-0.316624,-0.316624,1.091680,0.455078,-1.792682,-0.364340,-3.055257,-0.408318,-0.570417,0.752002
-0.052966,-0.052966,-0.276269,-0.721864,1.213508,-2.143168,-0.026178,-0.116490,-0.140569,-0.924237,-0.029407,-0.029407,0.909301,0.482453,0.816176,-1.068365,1.236931,0.216475,0.783763,0.078206
0.882848,0.882848,1.341101,0.129972,-0.528881,1.926418,2.467622,3.143983,3.289536,-1.462759,2.614294,2.614294,2.567206,1.677092,-1.916633,2.069117,1.841824,1.319524,2.243754,0.122546
0.759990,0.759990,1.263867,1.419527,-0.637214,0.357544,0.398538,1.079921,1.884278,-1.978528,0.554705,0.554705,2.878987,3.136186,-3.229092,1.342375,-0.188430,1.475747,2.372793,1.454144
1.794013,1.794013,-0.279119,0.103397,2.453741,0.352309,0.142551,0.996064,1.690387,-1.127702,2.144049,2.144049,-0.733599,0.602209,3.405036,0.334605,2.220811,2.328564,4.878502,-0.385752
-1.037336,-1.037336,0.437826,0.211974,-0.507926,-0.722262,0.870588,0.233526,0.256083,-0.560765,-1.009908,-1.009908,-1.420440,1.983091,-1.536399,-2.021426,0.458675,0.616105,1.391589,-3.372924
-1.750867,-1.750867,-1.582709,-2.347487,-1.895350,-0.779696,-0.550215,-0.571784,-1.303541,0.477501,-2.186904,-2.186904,-3.000325,-0.271827,-1.641014,1.935624,0.433421,-1.911135,-0.539266,2.527224
2.000684,2.000684,1.430293,2.636257,1.044662,1.071924,-0.203260,-0.598281,-0.139912,4.393841,2.966866,2.966866,2.368587,3.932072,5.123356,2.094279,1.549697,0.635376,-2.237377,3.266191
0.805543,0.805543,2.095409,1.624103,0.867759,-0.218021,-0.946973,-0.290992,0.971888,0.741740,1.623757,1.623757,0.074719,2.510762,-0.256435,-0.936909,-0.564589,1.014959,1.238072,0.869198
1.654591,1.654591,0.143021,0.011258,0.522775,-1.639532,-1.062480,-1.156403,1.076338,0.702714,1.353430,1.353430,-0.900671,0.476241,0.928931,-1.007706,1.458465,-2.025997,0.546512,0.066752
0.484691,0.484691,-0.493974,-1.205219,-2.263662,-2.376049,-2.166934,-0.042839,0.120112,-3.754921,-2.035258,-2.035258,-1.119547,1.240247,0.982192,-1.489367,-0.836629,0.766281,-0.560454,-2.824142
-0.781102,-0.781102,0.528305,2.410211,-0.661561,-0.299327,0.130083,0.556811,2.042736,-2.815458,-0.976865,-0.976865,1.341174,2.642764,0.811239,-0.105617,0.494088,0.203363,0.074403,-4.600061
2.849049,2.849049,1.204497,3.345162,2.890301,1.967679,1.271923,0.133931,2.011116,-0.367461,-0.114362,-0.114362,-0.033028,1.107862,0.453399,2.509164,0.955680,-0.163634,-0.458465,-1.239638
-0.408463,-0.408463,-1.302014,-1.361097,-0.915536,1.457950,0.157840,0.396712,0.276619,2.447283,1.895121,1.895121,-0.639756,1.189428,-0.346293,0.459540,1.190990,2.874743,2.861106,-0.886708
2.837610,2.837610,0.769309,3.257516,1.980843,2.296637,0.309007,1.447424,2.811532,2.218258,2.618419,2.618419,0.850761,0.904601,0.756428,-0.115697,0.521445,1.164396,1.393912,3.806943
0.540569,0.540569,1.028002,1.266136,1.125487,2.335886,2.594691,2.346122,2.124323,1.546095,0.996241,0.996241,0.754673,0.604785,-0.566819,1.844503,2.933902,1.732667,0.626755,1.439835
2.019462,2.019462,1.499378,0.753400,-0.738457,2.201211,1.962174,1.488978,1.470699,-3.062880,1.198495,1.198495,-0.563193,1.241422,-2.667137,1.139459,2.335948,2.486319,1.071335,-5.276289
1.129550,1.129550,-0.964121,-1.041169,-1.990206,-2.986653,-1.506879,-1.129331,-0.686621,3.858587,-0.784759,-0.784759,-0.728022,-1.129355,0.932798,-2.242544,2.448745,0.217156,-0.704946,2.066840
-0.382125,-0.382125,0.187474,-0.050420,0.112229,-2.507469,-1.820808,-2.441589,-1.303953,1.734947,0.289819,0.289819,-0.449176,0.114941,-1.654230,-2.323113,1.006735,-1.498313,0.788036,1.739075
-0.032167,-0.032167,0.171179,-1.862887,-0.785287,-1.487491,-2.259897,-1.650685,-0.882683,-2.727050,-1.259235,-1.259235,-2.379032,-1.300864,0.794785,-1.124120,0.160288,-3.223489,-1.125682,0.359034
0.181680,0.181680,1.863715,1.630463,-0.407337,1.042010,-0.442045,0.490532,-0.432701,-0.602972,0.015167,0.015167,1.121721,0.883984,4.224703,-2.250205,-2.192689,-1.357089,-0.711603,-1.677698
0.468160,0.468160,-0.102550,0.742195,1.326436,1.475482,0.420619,-0.300186,0.852236,1.717820,0.424077,0.424077,2.152600,-0.337056,-0.483372,0.277925,-2.422552,-0.090300,-0.991447,3.426562
2.047976,2.047976,0.639108,2.610010,-0.847517,-0.153068,-0.885189,0.819816,0.918906,-1.155406,0.395192,0.395192,2.233613,2.532981,-1.156410,0.390364,-1.850095,3.183104,-0.642483,0.391342
-0.487195,-0.487195,-0.563944,1.045635,2.041325,0.120029,0.802454,0.329358,-0.527592,-1.558909,1.601529,1.601529,1.628622,0.643129,0.191816,2.402579,1.605975,0.728936,-1.748521,2.060791
-1.419865,-1.419865,-0.288393,-0.889799,-0.055685,-0.681214,0.310829,-1.028136,-1.837533,-3.595423,0.329117,0.329117,-2.956565,0.115756,0.139577,-1.708443,-0.270986,-2.817999,-0.352869,-3.511796
-1.095325,-1.095325,0.112124,0.273023,-1.567451,2.671148,2.801395,1.797364,-0.151385,2.540580,-0.586154,-0.586154,0.338984,0.763661,0.061589,1.197003,2.681116,2.455622,-1.725601,2.875738
-0.395783,-0.395783,0.564400,0.566268,-1.892987,1.476846,1.975920,1.364122,0.658295,-1.298714,-0.537124,-0.537124,1.189800,2.281481,-0.186526,0.252169,3.327951,-0.039168,1.246816,-2.446397
2.713249,2.713249,1.792649,0.623214,-0.394702,-2.067819,-2.505517,-1.985005,-0.868403,-2.873013,0.324140,0.324140,-1.651304,1.370238,-1.740568,-0.482021,-2.188960,-0.612437,-1.673763,0.124961
0.343993,0.343993,1.001760,0.053979,-0.798007,1.152005,2.441347,1.729454,0.946832,-0.061426,0.835909,0.835909,0.853849,-1.291639,-1.120864,1.984675,0.474509,0.356606,2.283710,0.774905
-0.177790,-0.177790,0.472404,0.689636,-0.168074,-1.074375,-0.570409,0.437671,-0.596397,-1.610631,-2.169000,-2.169000,2.083669,1.771394,-0.986349,0.731694,-0.006592,1.853444,-0.096449,2.386809
-0.471260,-0.471260,-1.952368,-1.355916,-0.305992,-1.230990,-1.216891,-0.398565,-1.161304,-3.288230,-2.468466,-2.468466,-3.776654,-0.706799,-0.125436,-1.300940,-1.747185,-1.416446,-0.846652,1.353376
0.607084,0.607084,-0.222080,1.248332,0.723811,-0.665088,-0.151570,0.429699,2.132308,2.745587,-1.506725,-1.506725,1.183901,2.391871,0.713092,-1.271250,0.550932,1.608870,1.297711,2.340967
-0.307945,-0.307945,-1.026832,-0.629282,-2.522825,-0.999300,-0.692363,-0.094906,-0.169922,1.012022,1.076767,1.076767,-0.414572,0.281976,-3.063606,-0.359497,0.109509,-1.232320,0.535094,0.835626
1.035626,1.035626,1.045885,-0.164881,-1.726384,-0.004461,-0.366235,-0.737401,-1.210191,1.123488,-0.340280,-0.340280,2.963902,-1.543376,-0.546046,0.284099,-1.019911,0.262348,-1.898369,-1.954882
1.366961,1.366961,0.681426,0.557979,-0.636820,-0.501570,-0.075980,0.152949,-0.140916,0.216681,1.555495,1.555495,0.349730,1.793402,1.705332,0.335969,-1.266799,0.666816,1.099516,-2.067914
0.548748,0.548748,-0.117744,0.316219,1.985976,0.904832,1.850305,2.819560,0.995069,1.451805,-0.186602,-0.186602,-1.136095,0.440760,4.043809,-0.498889,4.165943,3.460166,2.450943,3.579701
-0.397330,-0.397330,-0.328373,0.487343,0.405527,-1.211422,-1.079833,0.745369,1.606332,-2.972825,-0.646035,-0.646035,-2.688089,1.347019,3.420340,-1.709030,-2.524344,1.489207,1.836723,-4.742267
-1.997906,-1.997906,-3.628009,-2.172586,1.750031,-1.747057,-1.244879,-1.938632,-2.408705,1.286930,-2.340681,-2.340681,-5.323087,-1.654754,3.721055,-2.794605,-0.880512,-0.586382,-0.295239,1.571147
1.275200,1.275200,1.265022,1.951150,-3.186824,1.121075,-0.644296,-0.767968,-0.547844,-3.057071,2.003694,2.003694,1.738679,1.269564,-3.845639,0.781737,-2.492133,-1.463240,0.448106,0.408598
-2.076517,-2.076517,-0.931176,-1.083394,0.404295,-1.489462,-1.036418,-0.633617,-1.265086,-0.016690,-2.738070,-2.738070,1.069939,1.357111,0.798614,1.049816,-0.781794,0.692788,-1.771410,-2.250927
0.938681,0.938681,0.248571,0.138996,-0.131594,-1.324485,-0.587441,-0.520424,-1.417142,1.203011,-0.126707,-0.126707,0.206357,-0.218807,-0.200809,-2.166739,-0.247370,0.011371,-3.223822,0.083653
-2.303159,-2.303159,-1.555505,-0.148234,0.240131,0.675191,1.536948,1.741206,0.465947,-7.932290,0.650638,0.650638,-0.025982,0.484589,-0.975565,1.707991,0.478151,2.297012,3.029198,-2.858762
-0.786739,-0.786739,-1.066935,-0.165799,-1.958388,-0.443238,-0.139055,-1.063365,1.344581,0.865800,-1.213297,-1.213297,-2.171306,-0.846249,-3.169190,-2.755923,-0.747224,-1.918764,0.253531,-1.607633
-0.070924,-0.070924,1.885910,0.903397,-0.840517,1.523957,2.783184,0.605253,0.367209,-2.134803,-0.729103,-0.729103,1.027578,0.861027,2.303659,0.592726,4.217873,2.298935,-0.086469,-5.550111
0.548893,0.548893,0.180780,-0.227986,-1.324111,-0.718613,-1.674314,-2.355564,-1.882513,-1.230039,-0.795595,-0.795595,1.563517,0.686830,-1.609475,-1.999586,-0.720197,0.114363,-1.858242,1.787009
-0.683856,-0.683856,0.298203,-0.729531,0.004402,0.130388,0.433177,-0.396257,-1.915814,-1.068486,0.459793,0.459793,2.076660,0.790006,1.505602,-1.104589,-0.007734,-2.213706,0.572001,-1.879748
0.839489,0.839489,0.031783,1.339778,1.521701,1.537667,1.751909,2.926509,0.834608,-1.200538,0.655495,0.655495,2.615290,1.614573,-1.192547,1.045292,1.297227,2.322459,0.513599,-2.277787
-1.654529,-1.654529,-0.677685,-0.370174,1.573775,-0.240286,-0.750003,-0.597616,-2.306770,-0.257391,-0.503728,-0.503728,0.207440,1.539713,1.593443,2.206410,1.048013,-0.073180,-1.021426,1.849342
-0.770648,-0.770648,-0.201793,-0.379675,-0.781457,0.977880,1.303162,0.891774,-0.466956,1.081427,-0.064927,-0.064927,-1.212980,0.698202,0.359851,-0.638878,0.826518,0.524388,-1.084386,-1.371377
-2.125872,-2.125872,-0.371719,-1.102387,-1.332423,0.570279,0.287050,-0.937228,-1.583922,6.364003,-0.637570,-0.637570,-1.858627,-0.152512,2.908110,0.498903,-0.610258,-1.134619,-1.718842,4.579875
-0.716438,-0.716438,0.105089,0.336721,-1.482522,-0.186939,-1.225995,-2.003242,-1.528885,-0.638552,0.044347,0.044347,-0.579570,-1.778171,-2.892695,-1.580868,-1.217593,-2.366378,-3.241468,1.446012
-0.975714,-0.975714,0.287580,1.200907,-0.503583,-0.120718,0.338704,0.984659,0.405564,2.114660,0.116477,0.116477,2.134947,0.826292,1.169485,0.246414,-1.455189,-0.998568,0.695000,2.663909
0.948404,0.948404,-0.608410,1.421857,0.367739,1.033044,0.842782,0.106067,0.028809,-3.378179,0.314392,0.314392,0.154108,0.296347,0.550130,0.102241,-0.408456,-0.637419,0.850763,-0.547650
-1.024334,-1.024334,-0.000408,-0.456847,0.267699,-1.471392,-1.449783,-1.729617,-0.344577,-0.951053,-0.495079,-0.495079,3.844525,0.724569,3.289310,-3.643724,-2.098717,-0.454539,-2.639839,0.557226
-0.446893,-0.446893,-1.289904,-0.414255,-0.606286,-0.444136,0.950219,0.096934,-0.596878,0.856383,0.022577,0.022577,-3.240539,-0.830719,-2.110179,0.712044,0.786172,-0.290425,-0.201926,-0.261058
0.038242,0.038242,-0.889029,0.575890,1.018001,-1.686138,-0.398907,0.592497,0.690490,1.092698,-0.060529,-0.060529,-0.732255,-1.097096,-0.496007,-2.230449,-0.069239,3.093648,-1.334083,0.152678
-0.575081,-0.575081,0.310265,0.235764,1.068422,-1.242779,-0.420599,0.103123,-0.920899,0.361261,-2.427638,-2.427638,-2.343352,-1.199896,-1.242967,-2.425223,-2.963512,-1.030724,-1.295047,-1.315652
-0.203044,-0.203044,-1.391964,0.486444,-1.455499,0.008515,0.277408,-2.033115,-0.566125,1.247479,-0.577792,-0.577792,0.917123,1.650703,-0.954913,0.339430,2.171502,-1.345564,-1.845167,1.525049
-0.876503,-0.876503,0.502184,0.285018,1.732926,1.957831,1.672429,0.491767,-1.069481,-5.977402,0.901990,0.901990,2.560660,0.397135,-2.185019,1.634231,0.918532,-0.390330,-0.956559,-3.801823
-1.030395,-1.030395,0.676002,0.191426,0.193381,-0.651245,-1.989217,-1.467775,-0.503655,-2.575705,-1.955795,-1.955795,-4.086502,0.061439,0.096146,0.715455,-2.923793,-0.597642,-0.702821,0.940780
0.862405,0.862405,-0.205130,0.160243,-3.279147,-0.820259,-0.482504,-0.729585,-0.056991,-1.860630,0.601995,0.601995,0.281718,-1.692224,-2.156904,0.751358,-1.104478,0.362880,-2.690316,-0.207849
1.187304,1.187304,0.678266,3.153325,-0.057305,-0.655831,-1.123161,-1.842704,1.580813,-0.071669,0.384313,0.384313,1.513806,3.446482,-0.819508,-5.766866,-1.586393,-2.318932,1.422715,-0.049833
-0.134987,-0.134987,1.237009,-1.625354,0.340329,-1.425713,-0.624298,-0.555418,-0.242597,-3.541236,0.406602,0.406602,0.930704,-0.867822,0.955871,-0.301868,-0.327659,-0.915484,-0.468318,-1.987634
-1.339927,-1.339927,-0.331051,-0.704688,-2.047911,-0.472380,-1.889350,-2.192117,-2.206132,-2.391356,-2.415741,-2.415741,-1.270062,-1.254743,-1.829608,-2.399299,-1.000390,-3.878009,-1.748987,-0.118908
-1.481304,-1.481304,0.481613,-0.429980,0.094253,0.547541,1.567348,-0.111742,-0.021398,0.851460,1.201665,1.201665,0.485813,-1.903561,-1.096299,-0.576130,2.514790,-3.460087,0.130510,-0.124588
0.951893,0.951893,1.696199,0.402163,1.782412,0.981410,2.753096,2.059627,1.117838,-0.686248,0.325823,0.325823,1.180981,0.023524,-1.077293,0.681621,0.193563,0.152141,-0.925849,1.175606
-1.750322,-1.750322,-0.362741,-1.941591,-0.053888,-2.895757,-1.951544,-2.928220,-2.543917,0.198954,-2.336243,-2.336243,0.661195,-0.266430,1.041401,-2.164867,-1.615566,-3.762816,-2.838137,-0.269540
-0.567316,-0.567316,-0.034345,0.738437,-0.616225,-0.075880,-0.051965,0.897636,-0.342189,-1.356034,0.133752,0.133752,0.928673,1.861432,-0.933990,-1.057380,-0.831924,0.591777,-1.265068,-2.232262
1.468422,1.468422,1.093221,2.351618,-1.492774,1.098795,0.811003,0.620544,-0.938084,-1.644682,-0.986019,-0.986019,0.890171,2.347558,-2.216142,1.296888,0.533397,0.526455,-1.759176,-0.674141
